INFO 2025-01-15 20:06:34,438 autoreload Watching for file changes with StatReloader
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/json/encoder.py", line 258, in iterencode
    return _iterencode(o, 0)
           ^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/utils/encoders.py", line 67, in default
    return super().default(obj)
           ^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/json/encoder.py", line 180, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type Operation is not JSON serializable
ERROR 2025-01-19 00:17:48,475 basehttp "GET /worker_api/positions/ HTTP/1.1" 500 112202
INFO 2025-01-19 00:17:48,475 basehttp - Broken pipe from ('127.0.0.1', 35208)
INFO 2025-01-19 00:28:31,181 autoreload Watching for file changes with StatReloader
INFO 2025-01-19 00:28:48,413 basehttp "GET /worker_api/check_telegram_id/6903748145/ HTTP/1.1" 200 15
INFO 2025-01-19 00:28:48,415 basehttp "GET /worker_api/check_admins_rights/6903748145/ HTTP/1.1" 200 22
INFO 2025-01-19 00:28:55,553 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 00:28:55,556 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-19 00:28:55,559 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 00:28:55,560 views Fetching positions from database
ERROR 2025-01-19 00:28:55,596 log Internal Server Error: /worker_api/positions/
Traceback (most recent call last):
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/views/generic/base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/src/worker_api/views.py", line 125, in get
    positions = Position.objects.select_relate ('default_operation').all()
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Manager' object has no attribute 'select_relate'. Did you mean: 'select_related'?
ERROR 2025-01-19 00:28:55,599 basehttp "GET /worker_api/positions/ HTTP/1.1" 500 100460
INFO 2025-01-19 00:28:55,599 basehttp - Broken pipe from ('127.0.0.1', 56774)
INFO 2025-01-19 00:29:29,728 autoreload /home/ilmir/dev_vscode/munasib/backend/src/worker_api/views.py changed, reloading.
INFO 2025-01-19 00:29:29,988 autoreload Watching for file changes with StatReloader
INFO 2025-01-19 00:29:32,131 autoreload /home/ilmir/dev_vscode/munasib/backend/src/worker_api/views.py changed, reloading.
INFO 2025-01-19 00:29:32,375 autoreload Watching for file changes with StatReloader
INFO 2025-01-19 00:29:36,131 basehttp "GET /worker_api/check_telegram_id/6903748145/ HTTP/1.1" 200 15
INFO 2025-01-19 00:29:36,133 basehttp "GET /worker_api/check_admins_rights/6903748145/ HTTP/1.1" 200 22
INFO 2025-01-19 00:29:38,346 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 00:29:38,348 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-19 00:29:38,350 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 00:29:38,351 views Fetching positions from database
INFO 2025-01-19 00:29:38,353 basehttp "GET /worker_api/positions/ HTTP/1.1" 200 221
INFO 2025-01-19 14:48:55,072 autoreload Watching for file changes with StatReloader
INFO 2025-01-19 14:49:25,779 basehttp "GET /worker_api/check_telegram_id/6903748145/ HTTP/1.1" 200 15
INFO 2025-01-19 14:49:25,804 basehttp "GET /worker_api/check_admins_rights/6903748145/ HTTP/1.1" 200 22
INFO 2025-01-19 14:49:29,337 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 14:49:29,357 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-19 14:49:29,360 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 14:49:29,439 basehttp "GET /worker_api/operations/ HTTP/1.1" 200 110
INFO 2025-01-19 14:55:26,191 autoreload /home/ilmir/dev_vscode/munasib/backend/src/worker_api/serializers.py changed, reloading.
INFO 2025-01-19 14:55:32,617 autoreload Watching for file changes with StatReloader
INFO 2025-01-19 14:55:51,148 basehttp "GET /worker_api/check_telegram_id/6903748145/ HTTP/1.1" 200 15
INFO 2025-01-19 14:55:51,151 basehttp "GET /worker_api/check_admins_rights/6903748145/ HTTP/1.1" 200 22
INFO 2025-01-19 14:55:53,139 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 14:55:53,170 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-19 14:55:53,173 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 14:55:53,174 views Fetching positions from database
INFO 2025-01-19 14:55:53,229 basehttp "GET /worker_api/positions/ HTTP/1.1" 200 131
INFO 2025-01-19 15:00:15,635 basehttp "GET /worker_api/check_telegram_id/6903748145/ HTTP/1.1" 200 15
INFO 2025-01-19 15:00:15,735 basehttp "GET /worker_api/check_admins_rights/6903748145/ HTTP/1.1" 200 22
INFO 2025-01-19 15:00:17,929 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 15:00:17,934 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-19 15:00:17,941 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 15:08:22,958 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 15:08:22,986 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-19 15:08:22,988 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 15:11:11,276 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 15:11:11,278 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-19 15:11:11,281 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 15:20:52,885 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 15:20:52,887 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-19 15:20:52,889 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 16:21:27,975 basehttp "GET /worker_api/check_telegram_id/6903748145/ HTTP/1.1" 200 15
INFO 2025-01-19 16:21:27,977 basehttp "GET /worker_api/check_admins_rights/6903748145/ HTTP/1.1" 200 22
INFO 2025-01-19 16:21:30,014 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 16:21:30,016 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-19 16:21:30,018 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 16:30:47,207 basehttp "GET /worker_api/check_telegram_id/6903748145/ HTTP/1.1" 200 15
INFO 2025-01-19 16:30:47,209 basehttp "GET /worker_api/check_admins_rights/6903748145/ HTTP/1.1" 200 22
INFO 2025-01-19 16:30:49,695 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 16:30:49,696 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-19 16:30:49,698 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 18:35:17,879 autoreload Watching for file changes with StatReloader
INFO 2025-01-19 18:36:17,591 basehttp "GET /worker_api/check_telegram_id/6903748145/ HTTP/1.1" 200 15
INFO 2025-01-19 18:36:17,594 basehttp "GET /worker_api/check_admins_rights/6903748145/ HTTP/1.1" 200 22
INFO 2025-01-19 18:36:19,655 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 18:36:19,658 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-19 18:36:19,660 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 18:42:35,490 basehttp "GET /worker_api/check_telegram_id/6903748145/ HTTP/1.1" 200 15
INFO 2025-01-19 18:42:35,493 basehttp "GET /worker_api/check_admins_rights/6903748145/ HTTP/1.1" 200 22
INFO 2025-01-19 18:42:37,354 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 18:42:37,356 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-19 18:42:37,358 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 19:04:14,705 basehttp "GET /worker_api/check_telegram_id/6903748145/ HTTP/1.1" 200 15
INFO 2025-01-19 19:04:14,707 basehttp "GET /worker_api/check_admins_rights/6903748145/ HTTP/1.1" 200 22
INFO 2025-01-19 19:04:16,732 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 19:04:16,735 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-19 19:04:16,737 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 19:04:28,448 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 19:04:28,450 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-19 19:12:03,000 basehttp "GET /worker_api/check_telegram_id/6903748145/ HTTP/1.1" 200 15
INFO 2025-01-19 19:12:03,002 basehttp "GET /worker_api/check_admins_rights/6903748145/ HTTP/1.1" 200 22
INFO 2025-01-19 19:12:04,695 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 19:12:04,697 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-19 19:12:04,699 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 19:16:18,383 basehttp "GET /worker_api/check_telegram_id/6903748145/ HTTP/1.1" 200 15
INFO 2025-01-19 19:16:18,385 basehttp "GET /worker_api/check_admins_rights/6903748145/ HTTP/1.1" 200 22
INFO 2025-01-19 19:16:20,535 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 19:16:20,537 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-19 19:16:20,539 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 19:16:26,399 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 19:16:26,401 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-19 19:24:47,302 basehttp "GET /worker_api/check_telegram_id/6903748145/ HTTP/1.1" 200 15
INFO 2025-01-19 19:24:47,304 basehttp "GET /worker_api/check_admins_rights/6903748145/ HTTP/1.1" 200 22
INFO 2025-01-19 19:24:55,319 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 19:24:55,321 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-19 19:24:55,324 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 19:25:02,128 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 19:25:02,130 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-19 19:25:14,923 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 19:25:14,925 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-19 19:37:01,986 basehttp "GET /worker_api/check_telegram_id/6903748145/ HTTP/1.1" 200 15
INFO 2025-01-19 19:37:01,988 basehttp "GET /worker_api/check_admins_rights/6903748145/ HTTP/1.1" 200 22
INFO 2025-01-19 19:37:04,659 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 19:37:04,661 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-19 19:37:04,662 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 19:37:09,013 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 19:37:09,015 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-19 19:37:16,159 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 19:37:16,161 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-19 19:37:16,162 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-20 04:14:56,890 autoreload Watching for file changes with StatReloader
ERROR 2025-01-20 04:15:18,247 log Internal Server Error: /worker_api/status_window/6903748145/
Traceback (most recent call last):
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/views/generic/base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/src/worker_api/views.py", line 136, in get
    worker = Worker.objects.get(id_telegram=id_telegram)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/db/models/manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 635, in get
    clone = self._chain() if self.query.combinator else self.filter(*args, **kwargs)
                                                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 1476, in filter
    return self._filter_or_exclude(False, args, kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 1494, in _filter_or_exclude
    clone._filter_or_exclude_inplace(negate, args, kwargs)
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 1501, in _filter_or_exclude_inplace
    self._query.add_q(Q(*args, **kwargs))
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/db/models/sql/query.py", line 1609, in add_q
    clause, _ = self._add_q(q_object, self.used_aliases)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/db/models/sql/query.py", line 1641, in _add_q
    child_clause, needed_inner = self.build_filter(
                                 ^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/db/models/sql/query.py", line 1491, in build_filter
    lookups, parts, reffed_expression = self.solve_lookup_type(arg, summarize)
                                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/db/models/sql/query.py", line 1303, in solve_lookup_type
    _, field, _, lookup_parts = self.names_to_path(lookup_splitted, self.get_meta())
                                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/db/models/sql/query.py", line 1768, in names_to_path
    raise FieldError(
django.core.exceptions.FieldError: Cannot resolve keyword 'id_telegram' into field. Choices are: have_telegram, id, name, operationlog, position, position_id, salary, telegram_id
ERROR 2025-01-20 04:15:18,249 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 500 151402
INFO 2025-01-20 04:15:18,249 basehttp - Broken pipe from ('127.0.0.1', 50898)
ERROR 2025-01-20 04:15:18,277 log Internal Server Error: /worker_api/works_done_today/6903748145/
Traceback (most recent call last):
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/views/generic/base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/src/worker_api/views.py", line 155, in get
    worker = Worker.objects.get(id_telegram=id_telegram)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/db/models/manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 635, in get
    clone = self._chain() if self.query.combinator else self.filter(*args, **kwargs)
                                                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 1476, in filter
    return self._filter_or_exclude(False, args, kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 1494, in _filter_or_exclude
    clone._filter_or_exclude_inplace(negate, args, kwargs)
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 1501, in _filter_or_exclude_inplace
    self._query.add_q(Q(*args, **kwargs))
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/db/models/sql/query.py", line 1609, in add_q
    clause, _ = self._add_q(q_object, self.used_aliases)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/db/models/sql/query.py", line 1641, in _add_q
    child_clause, needed_inner = self.build_filter(
                                 ^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/db/models/sql/query.py", line 1491, in build_filter
    lookups, parts, reffed_expression = self.solve_lookup_type(arg, summarize)
                                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/db/models/sql/query.py", line 1303, in solve_lookup_type
    _, field, _, lookup_parts = self.names_to_path(lookup_splitted, self.get_meta())
                                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/db/models/sql/query.py", line 1768, in names_to_path
    raise FieldError(
django.core.exceptions.FieldError: Cannot resolve keyword 'id_telegram' into field. Choices are: have_telegram, id, name, operationlog, position, position_id, salary, telegram_id
ERROR 2025-01-20 04:15:18,279 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 500 151318
INFO 2025-01-20 04:15:18,279 basehttp - Broken pipe from ('127.0.0.1', 50910)
ERROR 2025-01-20 04:15:18,303 log Internal Server Error: /worker_api/status_window/6903748145/
Traceback (most recent call last):
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/views/generic/base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/src/worker_api/views.py", line 136, in get
    worker = Worker.objects.get(id_telegram=id_telegram)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/db/models/manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 635, in get
    clone = self._chain() if self.query.combinator else self.filter(*args, **kwargs)
                                                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 1476, in filter
    return self._filter_or_exclude(False, args, kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 1494, in _filter_or_exclude
